user_id,signup_date,channel,country,device,last_active_date,activated
1337,2025-11-21 02:11:37,email,US,desktop,2025-11-21 02:11:37,False
1338,2026-02-16 21:42:03,organic,US,mobile,2026-04-27 17:42:03,True
1339,2026-02-04 06:58:11,email,UK,mobile,2026-03-12 02:58:11,True
1340,2026-04-20 11:57:04,direct,US,mobile,2026-04-20 12:53:04,False
1341,2025-09-14 17:14:14,direct,US,tablet,2025-09-26 23:14:14,True
1342,2025-11-07 00:12:06,paid_search,US,desktop,2025-11-07 00:12:06,False
1343,2026-02-26 02:26:35,paid_search,US,tablet,2026-02-26 02:26:35,False
1344,2026-06-15 19:24:49,social,CA,mobile,2026-06-25 16:24:49,True
1345,2026-03-17 06:51:36,paid_search,UK,mobile,2026-04-14 00:51:36,True
1346,2026-05-11 01:42:00,organic,IN,mobile,2026-06-21 13:42:00,True
1347,2026-03-21 21:02:28,direct,UK,mobile,2026-03-21 21:02:28,False
1348,2026-06-17 18:18:55,social,US,desktop,2026-06-17 18:18:55,False
1349,2026-03-17 11:24:54,referral,US,desktop,2026-03-17 11:24:54,False
1350,2026-06-13 18:01:54,paid_search,US,tablet,2026-06-13 18:01:54,False
1351,2026-01-31 03:22:59,organic,US,desktop,2026-01-31 03:22:59,False
1352,2026-02-02 11:41:59,direct,DE,desktop,2026-02-12 01:41:59,True
1353,2025-11-11 04:50:07,email,AU,mobile,2026-01-12 10:50:07,True
1354,2025-09-13 07:54:23,organic,AU,mobile,2026-01-12 16:54:23,True
1355,2025-12-27 11:46:59,direct,IN,desktop,2025-12-27 11:46:59,False
1356,2026-03-12 21:42:34,email,AU,desktop,2026-05-10 06:42:34,True
1357,2026-06-15 03:07:01,organic,CA,desktop,2026-06-15 03:07:01,False
1358,2026-02-15 08:44:14,social,AU,desktop,2026-05-20 02:44:14,True
1359,2026-02-05 03:07:10,social,US,mobile,2026-06-11 12:07:10,True
1360,2026-06-25 09:15:32,organic,DE,desktop,2026-06-25 10:09:32,True
1361,2026-06-21 15:24:36,referral,US,mobile,2026-06-21 15:24:36,False
1362,2026-03-23 14:31:47,social,IN,tablet,2026-03-23 14:31:47,False
1363,2026-03-06 00:26:35,paid_search,FR,mobile,2026-03-06 00:26:35,False
1364,2026-05-20 18:41:44,direct,IN,desktop,2026-06-20 12:41:44,True
1365,2026-06-15 17:21:53,direct,US,desktop,2026-06-15 17:21:53,False
1366,2026-04-18 00:57:26,organic,IN,mobile,2026-04-18 00:57:26,False
1367,2025-09-18 18:45:51,paid_search,US,mobile,2025-09-18 18:45:51,False
1368,2025-10-20 16:57:43,referral,UK,mobile,2025-10-29 06:57:43,True
1369,2025-11-07 00:32:24,organic,US,mobile,2025-11-07 00:32:24,False
1370,2026-03-26 09:37:09,referral,US,desktop,2026-03-26 09:37:09,False
1371,2026-03-09 02:19:57,social,UK,tablet,2026-03-09 02:19:57,False
1372,2026-03-20 00:04:41,paid_search,CA,desktop,2026-03-20 00:04:41,False
1373,2025-12-13 10:50:01,direct,US,mobile,2025-12-13 10:50:01,False
1374,2026-02-16 03:20:47,paid_search,BR,mobile,2026-02-16 03:20:47,False
1375,2026-04-26 02:36:35,email,US,desktop,2026-04-26 02:36:35,False
1376,2025-12-27 05:16:24,social,UK,mobile,2025-12-27 05:16:24,False
1377,2025-11-28 08:59:37,organic,US,mobile,2025-11-28 08:59:37,False
1378,2026-02-14 03:09:22,paid_search,AU,mobile,2026-02-14 03:09:22,False
1379,2026-04-03 07:21:01,paid_search,FR,desktop,2026-05-05 10:21:01,True
1380,2026-04-07 22:34:27,email,UK,tablet,2026-05-04 17:34:27,True
1381,2026-03-14 21:48:06,direct,US,mobile,2026-06-19 15:48:06,True
1382,2025-09-10 22:48:43,organic,US,mobile,2025-09-10 22:48:43,False
1383,2026-01-13 09:27:29,direct,DE,desktop,2026-02-12 05:27:29,True
1384,2025-12-18 21:48:18,email,US,tablet,2025-12-18 21:48:18,False
1385,2025-12-21 13:41:16,email,IN,mobile,2026-01-12 10:41:16,True
1386,2026-01-14 22:59:05,social,US,tablet,2026-01-14 22:59:05,False
1387,2026-01-17 18:01:40,email,IN,mobile,2026-02-06 14:01:40,True
1388,2026-02-02 16:42:34,email,US,desktop,2026-02-02 16:42:34,False
1389,2026-06-03 02:13:16,referral,IN,mobile,2026-06-03 02:13:16,False
1390,2026-06-20 19:28:17,organic,UK,mobile,2026-06-20 19:28:17,False
1391,2026-06-20 22:32:45,organic,CA,mobile,2026-06-20 23:40:45,True
1392,2026-03-24 11:20:47,paid_search,UK,mobile,2026-04-18 15:20:47,True
1393,2026-01-10 06:03:17,paid_search,US,desktop,2026-01-10 06:03:17,False
1394,2026-05-14 11:26:17,paid_search,IN,desktop,2026-05-14 11:26:17,False
1395,2025-11-24 22:18:47,organic,US,mobile,2025-11-24 22:18:47,False
1396,2026-06-21 23:16:57,paid_search,BR,desktop,2026-06-21 23:16:57,False
1397,2026-04-09 03:21:21,email,BR,desktop,2026-04-09 03:21:21,False
1398,2026-05-05 07:40:22,direct,BR,mobile,2026-05-05 07:40:22,False
1399,2025-10-21 18:06:22,email,IN,desktop,2026-01-02 07:06:22,True
1400,2025-11-20 13:25:32,social,US,mobile,2025-11-20 13:25:32,False
1401,2025-11-19 00:51:57,email,AU,mobile,2025-11-19 00:51:57,False
1402,2025-11-26 23:11:18,email,DE,mobile,2026-02-03 18:11:18,True
1403,2026-01-28 03:09:00,direct,US,mobile,2026-01-28 03:09:00,False
1404,2025-12-31 03:22:04,referral,US,desktop,2025-12-31 03:22:04,False
1405,2025-11-10 01:41:00,paid_search,UK,desktop,2025-11-10 01:41:00,False
1406,2025-11-11 08:30:53,social,DE,mobile,2026-02-08 07:30:53,True
1407,2026-05-16 08:15:56,organic,IN,desktop,2026-05-16 08:15:56,False
1408,2026-05-09 13:36:32,paid_search,BR,desktop,2026-05-31 12:36:32,True
1409,2025-09-30 18:56:21,email,US,desktop,2025-12-11 14:56:21,True
1410,2026-05-13 04:01:38,email,DE,desktop,2026-06-18 09:01:38,True
1411,2026-02-17 04:52:13,social,US,mobile,2026-02-17 04:52:13,False
1412,2026-05-29 17:41:34,email,BR,mobile,2026-05-29 17:41:34,False
1413,2026-06-23 00:53:12,referral,US,mobile,2026-06-23 00:53:12,False
1414,2025-09-18 00:41:23,email,UK,mobile,2025-10-21 02:41:23,True
1415,2026-03-25 15:09:04,organic,IN,desktop,2026-06-23 07:09:04,True
1416,2026-06-09 10:03:57,direct,US,desktop,2026-06-20 13:03:57,True
1417,2025-11-18 19:04:51,paid_search,DE,mobile,2026-01-20 02:04:51,True
1418,2026-01-02 04:54:11,email,UK,mobile,2026-01-25 16:54:11,True
1419,2025-09-12 23:17:03,email,CA,desktop,2025-09-12 23:17:03,False
1420,2025-12-16 19:56:05,organic,US,desktop,2025-12-16 19:56:05,False
1421,2026-01-26 19:22:39,organic,IN,desktop,2026-06-17 10:22:39,True
1422,2026-04-14 01:12:56,organic,AU,desktop,2026-06-11 16:12:56,True
1423,2026-03-25 18:34:27,direct,US,desktop,2026-04-06 20:34:27,True
1424,2025-11-05 18:48:16,organic,UK,tablet,2025-12-01 11:48:16,True
1425,2025-09-15 21:01:49,referral,US,desktop,2025-11-05 07:01:49,True
1426,2026-05-09 10:44:52,referral,FR,desktop,2026-06-25 21:44:52,True
1427,2026-05-20 04:03:14,email,DE,desktop,2026-05-20 04:03:14,False
1428,2026-04-06 22:16:07,direct,IN,desktop,2026-04-06 22:16:07,False
1429,2026-03-04 08:23:36,direct,AU,desktop,2026-03-04 08:23:36,False
1430,2026-01-28 15:17:55,organic,US,mobile,2026-01-28 15:17:55,False
1431,2026-03-14 03:34:16,organic,IN,desktop,2026-03-14 03:34:16,False
1432,2026-05-16 22:36:36,referral,IN,mobile,2026-06-26 17:36:36,True
1433,2026-03-29 22:10:18,email,US,tablet,2026-05-22 21:10:18,True
1434,2025-12-24 22:50:27,paid_search,CA,mobile,2026-01-05 00:50:27,True
1435,2026-04-13 22:34:07,social,BR,mobile,2026-04-21 23:34:07,True
1436,2026-01-15 01:13:36,organic,CA,desktop,2026-02-25 21:13:36,True
1437,2026-03-27 03:14:03,referral,FR,mobile,2026-03-27 03:14:03,False
1438,2026-02-04 14:39:51,paid_search,US,mobile,2026-02-04 14:39:51,False
1439,2026-05-18 02:50:09,organic,AU,mobile,2026-05-18 03:59:09,True
1440,2025-09-12 19:56:25,email,IN,desktop,2026-03-12 12:56:25,True
1441,2026-02-13 06:07:03,organic,IN,desktop,2026-04-09 09:07:03,True
1442,2026-04-27 05:20:12,paid_search,BR,mobile,2026-06-26 21:20:12,True
1443,2025-10-22 10:11:15,referral,US,mobile,2025-11-03 23:11:15,True
1444,2026-05-26 02:30:10,organic,FR,desktop,2026-05-26 02:30:10,False
1445,2026-03-13 03:57:27,referral,US,mobile,2026-04-12 07:57:27,True
1446,2026-01-12 22:03:18,organic,UK,tablet,2026-01-12 22:03:18,False
1447,2025-10-07 04:59:09,email,US,desktop,2025-10-07 04:59:09,False
1448,2026-03-25 17:03:07,social,CA,desktop,2026-03-25 17:03:07,False
1449,2026-01-06 08:48:11,email,IN,desktop,2026-01-06 08:48:11,False
1450,2026-04-11 15:48:23,paid_search,US,mobile,2026-05-05 21:48:23,True
1451,2025-12-10 04:59:58,organic,CA,mobile,2026-02-19 11:59:58,True
1452,2026-05-11 08:34:59,email,CA,mobile,2026-06-20 11:34:59,True
1453,2026-04-02 09:57:37,referral,US,desktop,2026-04-02 09:57:37,False
1454,2025-11-18 01:16:25,organic,US,desktop,2025-11-28 21:16:25,True
1455,2026-05-29 13:42:46,organic,US,desktop,2026-05-29 14:57:46,True
1456,2026-06-26 11:13:26,organic,IN,mobile,2026-06-26 12:08:26,False
1457,2026-01-21 11:45:14,paid_search,US,desktop,2026-03-13 16:45:14,True
1458,2026-01-11 13:25:11,organic,DE,mobile,2026-02-22 00:25:11,True
1459,2025-09-08 17:50:12,organic,US,desktop,2025-11-21 06:50:12,True
1460,2026-04-05 15:04:34,paid_search,IN,mobile,2026-04-05 15:04:34,False
1461,2026-05-28 14:29:53,paid_search,US,desktop,2026-06-17 21:29:53,True
1462,2026-05-20 06:53:41,social,US,desktop,2026-05-20 06:53:41,False
1463,2025-09-17 12:47:24,referral,FR,desktop,2025-09-26 17:47:24,True
1464,2025-12-27 10:32:52,paid_search,DE,desktop,2026-01-06 17:32:52,True
1465,2026-06-27 15:06:25,direct,UK,mobile,2026-06-27 15:06:25,False
1466,2026-02-20 05:00:12,direct,UK,mobile,2026-02-27 11:00:12,True
1467,2026-06-22 14:50:16,organic,US,mobile,2026-06-22 15:09:16,False
1468,2025-11-20 06:06:26,organic,CA,mobile,2025-11-30 04:06:26,True
1469,2026-02-25 12:14:40,email,FR,mobile,2026-05-05 09:14:40,True
1470,2025-11-12 11:18:49,referral,IN,desktop,2025-11-12 11:18:49,False
1471,2026-05-22 01:30:55,referral,US,mobile,2026-05-22 02:11:55,True
1472,2026-03-19 17:05:36,paid_search,US,mobile,2026-06-04 19:05:36,True
1473,2026-03-10 14:31:32,email,AU,mobile,2026-06-01 11:31:32,True
1474,2026-04-07 21:19:20,organic,UK,desktop,2026-04-15 16:19:20,True
1475,2026-03-28 21:31:24,paid_search,CA,mobile,2026-03-28 21:45:24,True
1476,2026-04-04 10:20:22,email,US,mobile,2026-04-04 10:20:22,False
1477,2026-06-26 11:18:15,direct,US,mobile,2026-06-26 12:53:15,True
1478,2025-11-27 07:18:33,direct,UK,mobile,2026-01-16 13:18:33,True
1479,2025-11-09 03:23:33,organic,US,mobile,2025-12-04 14:23:33,True
1480,2026-05-12 05:49:00,social,FR,desktop,2026-05-28 19:49:00,True
1481,2026-02-14 07:44:54,referral,UK,mobile,2026-04-23 19:44:54,True
1482,2025-09-28 15:40:31,direct,US,mobile,2025-09-28 15:40:31,False
1483,2025-12-11 18:50:54,referral,US,tablet,2025-12-11 18:50:54,False
1484,2025-11-09 23:33:57,direct,US,mobile,2025-11-09 23:33:57,False
1485,2026-03-20 11:56:10,referral,UK,mobile,2026-04-08 09:56:10,True
1486,2026-05-01 20:04:00,referral,IN,desktop,2026-05-01 20:04:00,False
1487,2026-02-11 14:34:58,direct,IN,mobile,2026-02-11 14:34:58,False
1488,2026-05-14 10:09:36,direct,FR,mobile,2026-06-03 10:09:36,True
1489,2026-06-16 11:15:16,referral,IN,desktop,2026-06-16 11:47:16,False
1490,2026-02-11 01:51:29,organic,IN,mobile,2026-02-11 01:51:29,False
1491,2026-03-26 23:05:34,email,CA,mobile,2026-05-21 20:05:34,True
1492,2026-01-08 05:15:34,paid_search,IN,mobile,2026-01-08 05:15:34,False
1493,2026-04-21 04:40:40,social,US,mobile,2026-04-21 04:40:40,False
1494,2025-12-14 15:22:49,paid_search,US,mobile,2026-01-25 04:22:49,True
1495,2025-12-11 15:24:00,email,US,mobile,2025-12-11 15:24:00,False
1496,2026-04-23 00:11:39,organic,US,desktop,2026-05-20 07:11:39,True
1497,2026-03-02 17:23:49,organic,US,mobile,2026-03-02 17:23:49,False
1498,2026-05-21 17:31:14,email,US,desktop,2026-06-20 06:31:14,True
1499,2026-06-11 19:19:55,email,US,mobile,2026-06-11 19:19:55,False
1500,2026-02-10 11:45:37,organic,CA,mobile,2026-05-07 07:45:37,True
1501,2026-05-14 08:38:29,direct,AU,desktop,2026-06-26 19:38:29,True
1502,2026-04-25 23:43:10,paid_search,US,tablet,2026-04-25 23:43:10,False
1503,2025-09-14 11:50:27,organic,BR,desktop,2025-09-14 11:50:27,False
1504,2026-05-06 19:05:08,email,DE,desktop,2026-05-06 19:05:08,False
1505,2026-05-27 17:10:58,organic,US,mobile,2026-05-27 18:35:58,True
1506,2026-04-16 00:22:08,email,UK,mobile,2026-04-16 00:22:08,False
1507,2025-12-17 03:27:26,email,IN,desktop,2025-12-17 03:27:26,False
1508,2026-06-20 10:58:25,referral,UK,tablet,2026-06-20 11:34:25,False
1509,2025-09-07 02:54:45,email,AU,mobile,2025-10-29 18:54:45,True
1510,2026-02-17 05:49:24,social,AU,desktop,2026-02-17 06:35:24,True
1511,2026-06-09 22:08:47,organic,IN,desktop,2026-06-09 22:08:47,False
1512,2025-11-01 18:58:23,referral,CA,tablet,2025-11-01 18:58:23,False
1513,2026-06-09 07:24:02,referral,FR,desktop,2026-06-09 07:48:02,False
1514,2026-04-24 02:56:51,organic,IN,mobile,2026-05-10 08:56:51,True
1515,2026-06-23 02:00:25,referral,IN,mobile,2026-06-23 02:00:25,False
1516,2026-03-07 07:13:05,email,US,desktop,2026-06-23 10:13:05,True
1517,2026-06-16 06:21:57,referral,BR,mobile,2026-06-26 16:21:57,True
1518,2026-06-19 08:14:15,referral,US,desktop,2026-06-19 09:19:15,True
1519,2026-03-26 17:43:59,email,UK,mobile,2026-04-27 08:43:59,True
1520,2026-05-08 08:56:39,email,UK,mobile,2026-05-08 08:56:39,False
1521,2026-04-17 20:15:14,organic,IN,mobile,2026-05-14 15:15:14,True
1522,2026-02-22 11:07:10,direct,US,mobile,2026-03-13 14:07:10,True
1523,2026-06-07 19:04:53,direct,AU,desktop,2026-06-07 20:15:53,True
1524,2025-11-07 17:11:49,email,US,mobile,2026-01-07 17:11:49,True
1525,2025-12-22 18:22:13,organic,CA,mobile,2025-12-22 18:22:13,False
1526,2025-11-13 06:12:12,referral,US,desktop,2025-12-04 14:12:12,True
1527,2026-04-15 12:39:14,organic,FR,desktop,2026-04-23 14:39:14,True
1528,2025-10-27 04:48:33,email,FR,desktop,2025-10-27 04:48:33,False
1529,2026-01-23 19:58:29,social,US,mobile,2026-03-06 16:58:29,True
1530,2026-06-06 11:08:29,referral,DE,tablet,2026-06-15 04:08:29,True
1531,2025-11-26 18:05:45,paid_search,US,desktop,2026-01-05 10:05:45,True
1532,2026-06-17 07:48:12,referral,CA,desktop,2026-06-17 07:48:12,False
1533,2026-06-17 07:55:36,paid_search,DE,desktop,2026-06-17 07:55:36,False
1534,2026-04-13 06:49:50,referral,IN,mobile,2026-04-13 06:49:50,False
1535,2026-02-12 10:55:07,social,US,desktop,2026-02-28 00:55:07,True
1536,2026-04-06 03:59:08,organic,BR,mobile,2026-04-06 03:59:08,False
1537,2025-11-18 04:30:53,email,DE,mobile,2025-11-18 04:30:53,False
1538,2026-06-15 14:24:07,referral,IN,desktop,2026-06-15 14:24:07,False
1539,2025-12-19 22:33:35,referral,US,mobile,2026-02-23 17:33:35,True
1540,2025-11-02 00:29:10,referral,US,mobile,2025-11-02 00:29:10,False
1541,2026-01-14 19:30:22,direct,US,desktop,2026-01-14 19:30:22,False
1542,2026-03-05 14:26:29,social,BR,mobile,2026-03-05 14:26:29,False
1543,2026-05-18 08:04:52,organic,US,desktop,2026-05-18 08:04:52,False
1544,2026-03-11 14:14:15,email,BR,mobile,2026-06-09 01:14:15,True
1545,2025-10-15 22:55:28,paid_search,BR,mobile,2026-01-02 16:55:28,True
1546,2026-02-14 16:49:31,referral,FR,desktop,2026-04-05 04:49:31,True
1547,2025-10-18 15:57:51,direct,US,mobile,2025-11-27 06:57:51,True
1548,2025-12-10 18:49:14,email,CA,desktop,2026-02-24 02:49:14,True
1549,2025-10-19 20:21:39,email,FR,mobile,2025-11-29 20:21:39,True
1550,2025-10-11 10:33:46,direct,IN,mobile,2025-10-11 10:33:46,False
1551,2025-12-16 09:41:08,email,BR,mobile,2025-12-16 09:41:08,False
1552,2026-02-27 03:38:16,paid_search,UK,desktop,2026-02-27 03:38:16,False
1553,2026-02-18 16:08:55,referral,US,mobile,2026-02-18 16:08:55,False
1554,2026-06-20 11:59:32,social,AU,desktop,2026-06-20 11:59:32,False
1555,2025-12-03 05:35:07,referral,US,mobile,2025-12-03 05:35:07,False
1556,2026-06-08 11:39:28,referral,DE,mobile,2026-06-08 12:26:28,False
1557,2026-05-29 12:38:50,paid_search,IN,desktop,2026-06-25 09:38:50,True
1558,2026-04-17 17:59:01,referral,IN,mobile,2026-05-07 13:59:01,True
1559,2026-02-06 07:22:21,organic,UK,mobile,2026-02-06 07:22:21,False
1560,2026-06-08 19:53:33,direct,US,desktop,2026-06-08 19:53:33,False
1561,2026-05-17 06:45:44,referral,US,mobile,2026-06-19 22:45:44,True
1562,2026-01-18 15:17:02,paid_search,IN,tablet,2026-03-30 12:17:02,True
1563,2025-11-24 12:47:31,organic,BR,desktop,2025-12-09 07:47:31,True
1564,2026-03-14 10:16:49,direct,UK,desktop,2026-03-14 10:16:49,False
1565,2026-05-15 06:51:44,organic,US,mobile,2026-05-15 06:51:44,False
1566,2025-10-31 00:10:01,social,DE,mobile,2025-12-19 16:10:01,True
1567,2025-12-26 21:02:36,referral,US,mobile,2026-01-11 05:02:36,True
1568,2025-12-17 14:34:32,paid_search,DE,mobile,2025-12-17 14:34:32,False
1569,2026-06-03 01:23:59,organic,IN,desktop,2026-06-03 01:23:59,False
1570,2025-10-03 15:47:43,organic,AU,desktop,2026-01-07 09:47:43,True
1571,2026-06-23 07:50:06,email,DE,desktop,2026-06-23 08:07:06,False
1572,2025-10-23 07:16:45,referral,IN,desktop,2025-11-26 19:16:45,True
1573,2026-04-12 22:18:05,paid_search,UK,mobile,2026-04-12 22:18:05,False
1574,2025-11-05 01:37:38,email,US,mobile,2026-04-29 10:37:38,True
1575,2026-01-08 21:03:56,social,US,desktop,2026-01-08 21:03:56,False
1576,2026-06-01 03:22:46,referral,FR,mobile,2026-06-18 04:22:46,True
1577,2025-10-18 00:05:05,referral,AU,desktop,2025-11-13 01:05:05,True
1578,2026-06-01 19:07:29,direct,UK,mobile,2026-06-15 20:07:29,True
1579,2026-04-03 10:31:10,organic,US,desktop,2026-05-31 21:31:10,True
1580,2025-11-15 16:42:01,paid_search,CA,mobile,2025-11-15 16:42:01,False
1581,2025-10-25 09:31:52,social,US,desktop,2025-10-25 09:31:52,False
1582,2026-03-23 10:50:43,direct,US,desktop,2026-05-21 00:50:43,True
1583,2025-10-31 19:54:16,paid_search,US,mobile,2025-10-31 19:54:16,False
1584,2026-01-03 03:52:05,organic,AU,desktop,2026-01-03 03:52:05,False
1585,2026-03-29 18:21:54,paid_search,CA,mobile,2026-03-29 18:21:54,False
1586,2026-06-11 03:08:25,paid_search,DE,mobile,2026-06-27 03:08:25,True
1587,2026-01-08 13:47:14,email,US,mobile,2026-01-08 13:47:14,False
1588,2025-10-01 07:11:08,organic,US,desktop,2025-10-23 02:11:08,True
1589,2025-11-20 11:46:31,referral,BR,mobile,2026-01-11 10:46:31,True
1590,2025-12-01 09:39:39,paid_search,FR,tablet,2026-01-06 18:39:39,True
1591,2026-01-18 01:42:53,email,IN,mobile,2026-01-18 01:42:53,False
1592,2025-10-30 14:24:55,referral,DE,mobile,2025-12-02 19:24:55,True
1593,2026-05-07 18:31:14,social,IN,mobile,2026-05-07 18:31:14,False
1594,2026-03-22 02:22:53,paid_search,US,mobile,2026-04-28 00:22:53,True
1595,2026-05-19 02:54:15,organic,IN,mobile,2026-06-19 14:54:15,True
1596,2026-02-01 06:23:23,direct,BR,mobile,2026-02-01 06:23:23,False
1597,2026-03-30 21:53:30,paid_search,US,mobile,2026-03-30 21:53:30,False
1598,2025-11-30 08:52:53,organic,IN,desktop,2026-03-11 23:52:53,True
1599,2026-06-01 14:25:51,email,FR,mobile,2026-06-23 06:25:51,True
1600,2026-01-06 13:58:16,email,UK,mobile,2026-01-06 13:58:16,False
1601,2026-03-31 02:11:21,organic,CA,desktop,2026-04-26 03:11:21,True
1602,2026-03-05 02:35:32,referral,IN,mobile,2026-03-05 02:35:32,False
1603,2025-10-27 07:54:38,direct,BR,mobile,2025-12-07 02:54:38,True
1604,2025-10-06 09:28:59,paid_search,UK,mobile,2025-10-06 09:28:59,False
1605,2025-11-26 08:50:52,referral,UK,mobile,2025-11-26 08:50:52,False
1606,2026-04-03 19:45:25,organic,US,mobile,2026-04-03 21:53:25,True
1607,2026-04-11 04:40:38,organic,US,mobile,2026-04-11 04:40:38,False
1608,2026-02-20 07:11:59,paid_search,BR,desktop,2026-02-20 07:11:59,False
1609,2025-09-01 16:19:25,email,IN,mobile,2025-10-30 09:19:25,True
1610,2025-12-14 09:54:22,referral,US,desktop,2025-12-14 09:54:22,False
1611,2026-04-27 22:18:18,email,US,desktop,2026-04-27 22:18:18,False
1612,2025-11-11 13:01:08,paid_search,FR,mobile,2025-11-11 13:01:08,False
1613,2026-04-03 07:59:43,referral,US,mobile,2026-04-03 07:59:43,False
1614,2026-02-22 10:17:59,organic,BR,mobile,2026-02-22 10:17:59,False
1615,2026-04-24 11:38:29,referral,FR,mobile,2026-05-12 11:38:29,True
1616,2026-06-28 14:44:00,organic,US,tablet,2026-06-28 15:27:00,True
1617,2025-12-03 18:46:56,email,BR,desktop,2025-12-03 18:46:56,False
1618,2026-01-19 15:31:19,organic,US,mobile,2026-03-07 10:31:19,True
1619,2025-11-23 05:40:47,email,UK,desktop,2025-11-23 05:40:47,False
1620,2026-03-11 05:39:34,organic,IN,desktop,2026-03-28 13:39:34,True
1621,2026-04-10 12:12:59,social,US,desktop,2026-04-10 12:12:59,False
1622,2025-10-27 22:54:04,direct,UK,mobile,2025-12-11 20:54:04,True
1623,2026-02-22 12:12:00,organic,FR,mobile,2026-02-22 12:12:00,False
1624,2026-03-01 10:58:43,email,US,mobile,2026-03-25 19:58:43,True
1625,2026-02-27 06:17:47,referral,BR,desktop,2026-02-27 06:17:47,False
1626,2026-06-13 02:41:20,referral,FR,mobile,2026-06-13 02:41:20,False
1627,2026-01-17 23:49:32,organic,CA,desktop,2026-01-17 23:49:32,False
1628,2025-09-03 00:59:30,email,FR,desktop,2025-09-03 00:59:30,False
1629,2026-05-09 16:50:52,paid_search,BR,mobile,2026-05-16 16:50:52,True
1630,2025-11-10 15:38:44,direct,UK,mobile,2026-03-11 15:38:44,True
1631,2025-10-29 21:33:24,social,UK,tablet,2025-10-29 21:33:24,False
1632,2026-01-19 12:40:43,organic,FR,mobile,2026-01-19 12:40:43,False
1633,2025-11-24 19:55:57,organic,UK,tablet,2025-11-24 19:55:57,False
1634,2025-09-12 07:55:35,email,US,mobile,2025-09-12 07:55:35,False
1635,2025-12-14 21:23:44,referral,IN,desktop,2025-12-14 21:23:44,False
1636,2025-11-05 18:35:23,paid_search,IN,mobile,2025-11-05 18:35:23,False
1637,2025-11-14 01:49:44,email,CA,desktop,2026-01-01 12:49:44,True
1638,2026-01-04 20:42:16,organic,US,tablet,2026-05-08 19:42:16,True
1639,2025-11-11 01:30:09,social,DE,tablet,2025-11-11 01:30:09,False
1640,2026-06-17 20:11:12,social,UK,mobile,2026-06-17 20:11:12,False
1641,2025-12-09 17:15:05,direct,IN,desktop,2025-12-29 15:15:05,True
1642,2026-03-03 21:23:26,email,IN,mobile,2026-05-28 00:23:26,True
1643,2025-10-16 21:18:16,direct,IN,desktop,2025-10-16 21:18:16,False
1644,2026-05-11 02:46:35,paid_search,IN,desktop,2026-05-11 02:46:35,False
